106036;10161;1;11/04/2019
106036;12678;0;11/04/2019
106036;11303;0;12/04/2019
106036;12444;0;24/04/2019
106036;10435;0;27/04/2019
106036;10435;1;29/04/2019
106036;11518;0;10/05/2019
106036;12444;1;13/05/2019
106036;11518;1;13/05/2019
106036;12368;0;13/05/2019
106036;11606;0;25/05/2019
106036;10927;0;02/06/2019
106036;12761;0;06/06/2019
106036;12411;0;16/06/2019
106036;10491;0;28/06/2019
106036;10491;1;02/07/2019
106036;10714;0;02/07/2019
106036;10714;1;06/07/2019
106036;11074;0;12/07/2019
106036;11578;0;15/07/2019
106036;11997;0;19/07/2019
106036;11997;1;20/07/2019
106036;11074;1;23/07/2019
106036;12600;0;01/08/2019
106036;10688;0;05/08/2019
106036;10684;0;05/08/2019
106036;10688;1;07/08/2019
106036;11428;0;11/08/2019
106036;11422;0;20/08/2019
106036;10688;0;27/08/2019
106036;11422;1;29/08/2019
106036;10624;0;29/08/2019
106036;10624;1;30/08/2019
106036;10688;1;02/09/2019
106036;12411;0;05/09/2019
106036;10070;0;10/09/2019
106036;10496;0;10/09/2019
106036;11819;0;23/09/2019
106036;10965;0;03/10/2019
106036;10137;0;06/10/2019
106036;10137;1;09/10/2019
106036;12342;0;15/10/2019
106036;11277;0;26/10/2019
106036;11277;1;27/10/2019
106036;11907;0;04/11/2019
106036;10536;0;16/11/2019
106036;10536;1;24/11/2019
106036;10793;0;25/11/2019
106036;11578;0;02/12/2019
106036;10819;0;10/12/2019
106036;10819;1;11/12/2019
106036;12210;0;23/12/2019
106036;10502;0;28/12/2019
106036;11530;0;02/01/2020
106036;10502;1;03/01/2020
106036;10161;0;16/01/2020
106036;10161;1;28/01/2020
106415;10099;0;12/03/2019
106415;11518;0;15/03/2019
106415;12316;0;16/03/2019
106415;11518;1;18/03/2019
106415;10602;0;19/03/2019
106415;12316;1;21/03/2019
106415;10602;1;21/03/2019
106415;10016;0;02/04/2019
106415;10016;1;05/04/2019
106415;11724;0;16/04/2019
106415;12175;0;24/04/2019
106415;12419;0;26/04/2019
106415;12419;1;01/05/2019
106415;11154;0;08/05/2019
106415;11154;1;12/05/2019
106415;11724;0;22/05/2019
106415;10917;0;25/05/2019
106415;10917;1;06/06/2019
106415;11377;0;06/06/2019
106415;11377;1;09/06/2019
106415;10684;0;16/06/2019
106415;10688;0;17/06/2019
106415;10688;1;21/06/2019
106415;10016;0;24/06/2019
106415;10016;1;29/06/2019
106415;10150;0;04/07/2019
106415;10169;0;12/07/2019
106415;10169;1;15/07/2019
106415;11154;0;25/07/2019
106415;11154;1;29/07/2019
106415;10365;0;31/07/2019
106415;10365;1;03/08/2019
106415;11074;0;10/08/2019
106415;11074;1;14/08/2019
106415;10161;0;15/08/2019
106415;10161;1;23/08/2019
106415;11552;0;23/08/2019
106415;11995;0;31/08/2019
106415;11552;1;01/09/2019
106415;10040;0;05/09/2019
106415;10897;0;08/09/2019
106415;10308;0;15/09/2019
106415;11280;0;15/09/2019
106415;11490;0;22/09/2019
106415;12049;0;25/09/2019
106415;11490;1;27/09/2019
106415;12434;0;07/10/2019
106415;12792;0;17/10/2019
106415;12635;0;27/10/2019
106415;12541;0;31/10/2019
106415;11476;0;31/10/2019
106415;12126;0;12/11/2019
106415;11934;0;18/11/2019
106415;11934;1;20/11/2019
106415;11660;0;28/11/2019
106415;10440;0;01/12/2019
106415;10688;0;12/12/2019
106415;10688;1;14/12/2019
106415;10058;0;25/12/2019
106415;10268;0;07/01/2020
106415;10464;0;07/01/2020
106415;11682;0;14/01/2020
106415;10308;0;14/01/2020
106415;11682;1;17/01/2020
106415;10993;0;22/01/2020
106415;12075;0;24/01/2020
106415;12411;0;28/01/2020
106415;12075;1;29/01/2020
106415;11012;0;07/02/2020
106415;11795;0;12/02/2020
106415;11795;1;14/02/2020
106415;11888;0;15/02/2020
106415;11888;1;16/02/2020
106415;12354;0;25/02/2020
106415;11303;0;27/02/2020
106657;11219;0;12/03/2019
106657;10602;0;18/03/2019
106657;10602;1;20/03/2019
106657;12210;0;23/03/2019
106657;12342;0;06/04/2019
106657;12678;0;18/04/2019
106657;12656;0;26/04/2019
106657;12656;1;29/04/2019
106657;11328;0;04/05/2019
106657;11328;1;11/05/2019
106657;12444;0;14/05/2019
106657;12684;0;27/05/2019
106657;12684;1;01/06/2019
106657;11592;0;03/06/2019
106657;12444;1;06/06/2019
106657;10979;0;13/06/2019
106657;10979;1;19/06/2019
106657;12491;0;25/06/2019
106657;12363;0;07/07/2019
106657;10016;0;08/07/2019
106657;10945;0;11/07/2019
106657;12720;0;12/07/2019
106657;10016;1;13/07/2019
106657;10945;1;17/07/2019
106657;10714;0;20/07/2019
106657;12720;1;22/07/2019
106657;12363;1;23/07/2019
106657;10714;1;23/07/2019
106657;10398;0;29/07/2019
106657;10398;1;03/08/2019
106657;12520;0;07/08/2019
106657;11694;0;10/08/2019
106657;12536;0;13/08/2019
106657;12536;1;18/08/2019
106657;12520;0;20/08/2019
106657;11179;0;21/08/2019
106657;11179;1;25/08/2019
106657;10435;0;01/09/2019
106657;10435;1;02/09/2019
106657;12274;0;09/09/2019
106657;12434;0;20/09/2019
106657;12541;0;29/09/2019
106657;11377;0;02/10/2019
106657;11377;1;08/10/2019
106657;11578;0;11/10/2019
106657;11476;0;16/10/2019
106657;12678;0;25/10/2019
106657;11299;0;02/11/2019
106657;11299;1;07/11/2019
106657;11714;0;15/11/2019
106657;11714;1;16/11/2019
106657;10714;0;20/11/2019
106657;10714;1;21/11/2019
106657;11530;0;02/12/2019
106657;12792;0;06/12/2019
106657;12520;0;17/12/2019
106657;12274;0;22/12/2019
106657;12602;0;03/01/2020
106657;12602;1;04/01/2020
106657;11205;0;14/01/2020
106657;12705;0;14/01/2020
106657;11219;0;20/01/2020
106657;10576;0;28/01/2020
106657;11887;0;01/02/2020
106657;10375;0;02/02/2020
106657;10150;0;10/02/2020
106657;11978;0;17/02/2020
106657;11978;1;21/02/2020
106657;10698;0;02/03/2020
106657;10137;0;06/03/2020
106657;11490;0;06/03/2020
106657;11455;0;06/03/2020
106657;10137;1;07/03/2020
106657;11490;1;10/03/2020
106657;10079;0;10/03/2020
106657;11455;1;12/03/2020
106657;10079;1;20/03/2020
106936;10257;0;12/03/2019
106936;10257;1;13/03/2019
106936;11644;0;23/03/2019
106936;11819;0;29/03/2019
106936;12248;0;08/04/2019
106936;12248;1;19/04/2019
106936;11328;0;22/04/2019
106936;11328;1;24/04/2019
106936;11490;0;02/05/2019
106936;12536;0;04/05/2019
106936;12536;1;06/05/2019
106936;11490;1;08/05/2019
106936;10750;0;13/05/2019
106936;10536;0;23/05/2019
106936;10536;1;29/05/2019
106936;10750;1;30/05/2019
106936;12792;0;02/06/2019
106936;11377;0;05/06/2019
106936;12632;0;05/06/2019
106936;11350;0;06/06/2019
106936;12632;1;09/06/2019
106936;11377;1;11/06/2019
106936;12541;0;17/06/2019
106936;11012;0;20/06/2019
106936;11833;0;27/06/2019
106936;12541;0;03/07/2019
106936;10222;0;14/07/2019
106936;10195;0;22/07/2019
106936;10195;1;26/07/2019
106936;10222;1;31/07/2019
106936;11428;0;01/08/2019
106936;10714;0;13/08/2019
106936;10714;1;18/08/2019
106936;10576;0;21/08/2019
106936;12111;0;25/08/2019
106936;10375;0;27/08/2019
106936;10624;0;01/09/2019
106936;10624;1;02/09/2019
106936;10851;0;06/09/2019
106936;12111;1;08/09/2019
106936;10851;1;12/09/2019
106936;10079;0;15/09/2019
106936;10819;0;19/09/2019
106936;12312;0;19/09/2019
106936;10819;1;23/09/2019
106936;12600;0;26/09/2019
106936;10079;1;06/10/2019
106936;12213;0;08/10/2019
106936;12213;1;13/10/2019
106936;11625;0;16/10/2019
106936;11625;1;30/10/2019
106936;10079;0;30/10/2019
106936;10624;0;31/10/2019
106936;11585;0;01/11/2019
106936;10624;1;02/11/2019
106936;10079;1;09/11/2019
106936;11729;0;11/11/2019
106936;11729;1;14/11/2019
106936;10496;0;19/11/2019
106936;12613;0;20/11/2019
106936;11585;1;22/11/2019
106936;12383;0;03/12/2019
106936;10887;0;12/12/2019
106936;10887;1;15/12/2019
106936;11833;0;16/12/2019
106936;12792;0;24/12/2019
106936;10576;0;24/12/2019
106936;10993;0;24/12/2019
106936;12383;1;28/12/2019
106936;11350;0;01/01/2020
106936;12210;0;01/01/2020
106936;12111;0;09/01/2020
106936;12111;1;13/01/2020
106936;10195;0;19/01/2020
106936;10195;1;20/01/2020
106936;12770;0;29/01/2020
106936;12770;1;08/02/2020
107283;11763;0;12/03/2019
107283;11763;1;16/03/2019
107283;10070;0;25/03/2019
107283;11518;0;06/04/2019
107283;11518;1;11/04/2019
107283;12225;0;16/04/2019
107283;12536;0;22/04/2019
107283;12536;1;26/04/2019
107283;11061;0;27/04/2019
107283;10375;0;30/04/2019
107283;11739;0;02/05/2019
107283;10602;0;04/05/2019
107283;10602;1;10/05/2019
107283;11530;0;12/05/2019
107283;10054;0;22/05/2019
107283;10054;1;25/05/2019
107283;11849;0;02/06/2019
107283;11849;1;08/06/2019
107283;11405;0;11/06/2019
107283;10079;0;25/06/2019
107283;10079;1;01/07/2019
107283;11476;0;06/07/2019
107283;10554;0;06/07/2019
107283;11606;0;19/07/2019
107283;11995;0;25/07/2019
107283;11739;0;30/07/2019
107283;11299;0;09/08/2019
107283;11234;0;13/08/2019
107283;11299;1;14/08/2019
107283;11234;1;18/08/2019
107283;11303;0;21/08/2019
107518;12411;0;12/03/2019
107518;11092;0;21/03/2019
107518;11350;0;22/03/2019
107518;10449;0;03/04/2019
107518;10449;1;07/04/2019
107518;11585;0;09/04/2019
107518;12464;0;12/04/2019
107518;11585;1;13/04/2019
107518;11061;0;16/04/2019
107518;11682;0;20/04/2019
107518;11682;1;30/04/2019
107518;12758;0;30/04/2019
107518;12758;1;02/05/2019
107518;12434;0;13/05/2019
107518;11299;0;15/05/2019
107518;12085;0;24/05/2019
107518;11299;1;30/05/2019
107518;10616;0;31/05/2019
107518;11422;0;08/06/2019
107518;12085;1;10/06/2019
107518;11422;1;10/06/2019
107805;10750;0;12/03/2019
107805;10750;1;16/03/2019
107805;10750;0;18/03/2019
107805;11578;0;24/03/2019
107805;10887;0;02/04/2019
107805;10887;1;07/04/2019
107805;10750;1;08/04/2019
107805;11888;0;11/04/2019
107805;10449;0;11/04/2019
107805;11328;0;11/04/2019
107805;10464;0;11/04/2019
107805;10449;1;12/04/2019
107805;11328;1;15/04/2019
107805;10244;0;23/04/2019
107805;11888;1;24/04/2019
107805;11154;0;26/04/2019
107805;11154;1;01/05/2019
107805;11729;0;09/05/2019
107805;11882;0;15/05/2019
107805;11729;1;21/05/2019
107805;11882;1;21/05/2019
107805;10079;0;23/05/2019
107805;10079;1;24/05/2019
107805;10585;0;01/06/2019
107805;10585;1;02/06/2019
107805;12541;0;14/06/2019
107805;12536;0;27/06/2019
107805;12536;1;30/06/2019
107805;10180;0;02/07/2019
107805;10714;0;05/07/2019
107805;10714;1;06/07/2019
107805;10180;1;08/07/2019
107805;11682;0;17/07/2019
107805;11682;1;20/07/2019
107805;12383;0;29/07/2019
107805;10698;0;08/08/2019
107805;12383;1;10/08/2019
108080;12475;0;12/03/2019
108080;12475;1;13/03/2019
108080;10365;0;22/03/2019
108080;10365;1;28/03/2019
108080;11763;0;05/04/2019
108080;11763;1;08/04/2019
108080;11887;0;13/04/2019
108080;10945;0;14/04/2019
108080;10585;0;15/04/2019
108080;10945;1;17/04/2019
108080;10585;1;19/04/2019
108080;12354;0;24/04/2019
108080;11953;0;05/05/2019
108080;12552;0;11/05/2019
108080;12552;1;16/05/2019
108080;11219;0;17/05/2019
108080;12262;0;27/05/2019
108080;12316;0;29/05/2019
108080;12316;1;01/06/2019
108080;10668;0;12/06/2019
108080;10668;1;18/06/2019
108080;10993;0;23/06/2019
108080;10750;0;26/06/2019
108080;12090;0;01/07/2019
108080;11585;0;09/07/2019
108080;12248;0;11/07/2019
108080;11585;1;13/07/2019
108080;10750;1;15/07/2019
108080;12248;1;15/07/2019
108080;12491;0;24/07/2019
108080;11694;0;02/08/2019
108080;10624;0;06/08/2019
108080;10624;1;09/08/2019
108080;11596;0;17/08/2019
108080;11596;1;18/08/2019
108080;12419;0;21/08/2019
108080;12419;1;22/08/2019
108080;11260;0;30/08/2019
108080;12541;0;30/08/2019
108208;10684;0;12/03/2019
108208;10927;0;24/03/2019
108208;12111;0;31/03/2019
108208;12111;1;10/04/2019
108208;10502;0;13/04/2019
108208;10502;1;16/04/2019
108208;12475;0;24/04/2019
108208;11219;0;26/04/2019
108208;12475;1;01/05/2019
108208;12656;0;08/05/2019
108208;11763;0;13/05/2019
108208;11934;0;14/05/2019
108208;12656;1;15/05/2019
108208;11934;1;17/05/2019
108208;11763;1;25/05/2019
108208;12248;0;28/05/2019
108208;12248;1;31/05/2019
108208;10698;0;04/06/2019
108208;10244;0;16/06/2019
108208;10070;0;23/06/2019
108208;11530;0;01/07/2019
108208;11849;0;02/07/2019
108208;11849;1;04/07/2019
108208;10897;0;06/07/2019
108208;12464;0;10/07/2019
108208;11377;0;16/07/2019
108208;11377;1;19/07/2019
108208;10558;0;27/07/2019
108208;10099;0;05/08/2019
108208;11995;0;05/08/2019
108208;10558;1;18/08/2019
108208;12029;0;18/08/2019
108208;12312;0;20/08/2019
108208;11724;0;02/09/2019
108208;12029;1;04/09/2019
108208;10616;0;15/09/2019
108208;12200;0;22/09/2019
108208;10293;0;22/09/2019
108208;12200;1;30/09/2019
108208;10293;1;30/09/2019
108208;11882;0;05/10/2019
108208;12078;0;11/10/2019
108208;11882;1;12/10/2019
108208;11405;0;23/10/2019
108208;10945;0;25/10/2019
108208;10180;0;26/10/2019
108208;10945;1;29/10/2019
108208;10180;1;01/11/2019
108208;12411;0;03/11/2019
108208;12684;0;04/11/2019
108208;12419;0;11/11/2019
108208;12684;1;15/11/2019
108208;12419;1;19/11/2019
108208;12391;0;23/11/2019
108208;12635;0;23/11/2019
108208;12354;0;04/12/2019
108208;10244;0;09/12/2019
108208;12391;1;17/12/2019
108208;11907;0;23/12/2019
108208;12705;0;24/12/2019
108208;12389;0;02/01/2020
108208;11518;0;03/01/2020
108208;10522;0;07/01/2020
108208;11518;1;12/01/2020
108208;12274;0;21/01/2020
108208;10099;0;21/01/2020
108208;10268;0;26/01/2020
108208;11907;0;08/02/2020
108208;12363;0;16/02/2020
108208;10754;0;17/02/2020
108208;12363;1;24/02/2020
108208;12656;0;27/02/2020
108208;12656;1;28/02/2020
108208;10165;0;28/02/2020
108208;11907;0;04/03/2020
108208;10244;0;14/03/2020
108208;10116;0;19/03/2020
108208;10887;0;23/03/2020
108208;10887;1;25/03/2020
108566;11061;0;12/03/2019
108566;12090;0;14/03/2019
108566;12678;0;17/03/2019
108566;11659;0;17/03/2019
108566;11659;1;27/03/2019
108566;12705;0;30/03/2019
108566;12312;0;09/04/2019
108566;11400;0;21/04/2019
108566;11400;1;29/04/2019
108566;10169;0;05/05/2019
108566;10616;0;06/05/2019
108566;12758;0;13/05/2019
108566;10169;1;18/05/2019
108566;12758;1;20/05/2019
108566;12758;0;23/05/2019
108566;12391;0;25/05/2019
108566;12758;1;01/06/2019
108566;11303;0;02/06/2019
108566;12354;0;08/06/2019
108566;12363;0;10/06/2019
108566;12391;1;13/06/2019
108566;12363;1;21/06/2019
108566;11380;0;24/06/2019
108566;10714;0;04/07/2019
108566;12078;0;06/07/2019
108566;10714;1;08/07/2019
108765;10927;0;12/03/2019
108765;10165;0;25/03/2019
108765;12248;0;04/04/2019
108765;12248;1;05/04/2019
108765;11179;0;18/04/2019
108765;11596;0;21/04/2019
108765;12175;0;23/04/2019
108765;10750;0;23/04/2019
108765;11596;1;27/04/2019
108765;11179;1;28/04/2019
108765;10750;1;28/04/2019
108765;12262;0;05/05/2019
108765;10191;0;10/05/2019
108765;10601;0;12/05/2019
108765;10522;0;17/05/2019
108765;11476;0;28/05/2019
108765;11158;0;31/05/2019
108765;10054;0;01/06/2019
108765;10180;0;04/06/2019
108765;10054;1;06/06/2019
108765;10180;1;07/06/2019
108765;10841;0;12/06/2019
108765;11092;0;15/06/2019
108765;12520;0;17/06/2019
108765;12579;0;26/06/2019
108765;10536;0;10/07/2019
108765;11205;0;12/07/2019
108765;12536;0;16/07/2019
108765;12536;1;17/07/2019
108765;10169;0;19/07/2019
108765;10169;1;20/07/2019
108765;11578;0;21/07/2019
108765;11997;0;23/07/2019
108765;10536;1;26/07/2019
108765;11997;1;28/07/2019
108765;10491;0;28/07/2019
108765;10491;1;31/07/2019
108765;11405;0;11/08/2019
108765;12126;0;15/08/2019
108765;10965;0;23/08/2019
108765;10754;0;04/09/2019
108765;12720;0;14/09/2019
108765;10464;0;17/09/2019
108765;12464;0;17/09/2019
108765;12720;1;18/09/2019
108765;11795;0;25/09/2019
108765;12579;0;27/09/2019
108765;11795;1;28/09/2019
108765;11158;0;29/09/2019
108765;12770;0;30/09/2019
108765;12579;0;30/09/2019
108765;12770;1;01/10/2019
108765;12475;0;13/10/2019
108765;10422;0;16/10/2019
108765;12475;1;19/10/2019
108765;11512;0;20/10/2019
108765;11422;0;02/11/2019
108765;11422;1;04/11/2019
108765;10979;0;12/11/2019
108765;12049;0;16/11/2019
108765;11074;0;17/11/2019
108765;11074;1;19/11/2019
108765;10781;0;22/11/2019
108765;11953;0;23/11/2019
108765;10781;1;27/11/2019
108765;10536;0;30/11/2019
108765;10979;1;01/12/2019
108765;10244;0;03/12/2019
108765;10536;1;06/12/2019
108765;11035;0;16/12/2019
108765;11035;1;20/12/2019
108765;11422;0;24/12/2019
108765;11422;1;30/12/2019
108765;10576;0;30/12/2019
108765;12705;0;07/01/2020
108765;10016;0;08/01/2020
108765;10016;1;11/01/2020
108765;11154;0;14/01/2020
108765;11154;1;23/01/2020
108765;11887;0;26/01/2020
108765;11907;0;27/01/2020
109107;10195;0;12/03/2019
109107;10195;1;14/03/2019
109107;11377;0;22/03/2019
109107;11377;1;28/03/2019
109107;11596;0;31/03/2019
109107;11596;1;01/04/2019
109107;11606;0;12/04/2019
109107;11625;0;23/04/2019
109107;10917;0;05/05/2019
109107;11625;1;08/05/2019
109107;10917;1;10/05/2019
109107;11400;0;11/05/2019
109107;11400;1;13/05/2019
109107;12023;0;23/05/2019
109107;12770;0;04/06/2019
109107;12770;1;10/06/2019
109107;11763;0;17/06/2019
109107;10308;0;28/06/2019
109107;12613;0;07/07/2019
109107;11763;1;11/07/2019
109107;10793;0;17/07/2019
109107;10714;0;21/07/2019
109107;11592;0;30/07/2019
109107;10714;1;06/08/2019
109107;10502;0;09/08/2019
109107;10502;1;15/08/2019
109107;11934;0;15/08/2019
109107;11934;1;17/08/2019
109107;10244;0;19/08/2019
109464;10616;0;12/03/2019
109464;12023;0;24/03/2019
109464;11833;0;06/04/2019
109464;12049;0;15/04/2019
109464;11819;0;24/04/2019
109464;11682;0;01/05/2019
109464;11682;1;06/05/2019
109464;10079;0;11/05/2019
109464;10079;1;18/05/2019
109464;10601;0;21/05/2019
109464;10601;0;21/05/2019
109464;11208;0;21/05/2019
109464;11208;1;25/05/2019
109464;12200;0;01/06/2019
109464;10668;0;06/06/2019
109464;12200;1;07/06/2019
109464;10668;1;11/06/2019
109464;12552;0;14/06/2019
109464;12506;0;16/06/2019
109464;12552;1;17/06/2019
109464;12506;1;18/06/2019
109464;12600;0;25/06/2019
109464;10440;0;06/07/2019
109464;10576;0;17/07/2019
109464;12150;0;19/07/2019
109464;12552;0;19/07/2019
109464;12552;1;21/07/2019
109464;12150;1;22/07/2019
109464;11350;0;31/07/2019
109464;10585;0;31/07/2019
109464;10585;1;01/08/2019
109464;11859;0;01/08/2019
109464;11907;0;13/08/2019
109464;11490;0;27/08/2019
109464;12684;0;27/08/2019
109464;11490;1;30/08/2019
109464;12684;1;01/09/2019
109464;11277;0;01/09/2019
109464;11907;0;05/09/2019
109464;11277;1;06/09/2019
109464;12419;0;15/09/2019
109464;12419;1;17/09/2019
109464;11606;0;28/09/2019
109464;10058;0;30/09/2019
109464;12175;0;06/10/2019
109464;12023;0;06/10/2019
109464;10927;0;19/10/2019
109464;11380;0;31/10/2019
109464;12579;0;12/11/2019
109464;10365;0;14/11/2019
109464;11606;0;19/11/2019
109464;10365;1;20/11/2019
109464;11592;0;25/11/2019
109464;11978;0;05/12/2019
109464;11978;1;06/12/2019
109464;12444;0;11/12/2019
109464;12444;1;13/12/2019
109464;11907;0;25/12/2019
109635;11644;0;12/03/2019
109635;12491;0;16/03/2019
109635;11428;0;17/03/2019
109635;12434;0;21/03/2019
109635;12175;0;28/03/2019
109635;10070;0;09/04/2019
109635;10440;0;12/04/2019
109635;12210;0;17/04/2019
109635;12363;0;23/04/2019
109635;11882;0;29/04/2019
109635;12274;0;30/04/2019
109635;10169;0;03/05/2019
109635;10169;1;04/05/2019
109635;12363;1;09/05/2019
109635;10668;0;13/05/2019
109635;10502;0;15/05/2019
109635;10502;1;16/05/2019
109635;10293;0;17/05/2019
109635;10293;1;19/05/2019
109635;10137;0;21/05/2019
109635;10137;1;22/05/2019
109635;11882;1;23/05/2019
109635;10668;1;24/05/2019
109635;12444;0;01/06/2019
109635;10308;0;06/06/2019
109635;12444;1;13/06/2019
109635;11277;0;14/06/2019
109635;11277;1;16/06/2019
109635;12736;0;25/06/2019
109635;10137;0;03/07/2019
109635;10137;1;06/07/2019
109635;11061;0;13/07/2019
109635;11552;0;21/07/2019
109635;11552;1;23/07/2019
109635;11061;0;23/07/2019
109635;12600;0;27/07/2019
109635;10110;0;10/08/2019
109635;10110;1;11/08/2019
109635;10054;0;17/08/2019
109635;12520;0;28/08/2019
109635;10576;0;02/09/2019
109635;12316;0;04/09/2019
109635;10054;1;09/09/2019
109635;10293;0;09/09/2019
109635;12316;1;10/09/2019
109635;10293;1;15/09/2019
109635;10993;0;19/09/2019
109635;12225;0;26/09/2019
109635;11061;0;29/09/2019
109635;10668;0;10/10/2019
109635;10058;0;12/10/2019
109635;11377;0;12/10/2019
109635;10668;1;13/10/2019
109635;10099;0;13/10/2019
109635;12344;0;14/10/2019
109635;12344;1;19/10/2019
109635;10440;0;21/10/2019
109635;12210;0;22/10/2019
109635;11377;1;23/10/2019
109635;10698;0;04/11/2019
109635;10624;0;06/11/2019
109635;10624;1;08/11/2019
109635;12210;0;14/11/2019
109888;12175;0;12/03/2019
109888;10714;0;17/03/2019
109888;10714;1;24/03/2019
109888;11783;0;31/03/2019
109888;11012;0;06/04/2019
109888;12579;0;10/04/2019
109888;10781;0;21/04/2019
109888;11682;0;02/05/2019
109888;12175;0;02/05/2019
109888;10781;1;03/05/2019
109888;11682;1;05/05/2019
109888;12761;0;16/05/2019
109888;12506;0;16/05/2019
109888;12506;1;17/05/2019
109888;12248;0;27/05/2019
109888;11995;0;04/06/2019
109888;12075;0;04/06/2019
109888;12075;1;05/06/2019
109888;12248;1;07/06/2019
109888;10585;0;12/06/2019
109888;10585;1;13/06/2019
109888;10601;0;18/06/2019
109888;10601;0;21/06/2019
109888;10841;0;28/06/2019
109888;11400;0;02/07/2019
109888;11400;1;04/07/2019
109888;12111;0;13/07/2019
109888;12391;0;14/07/2019
109888;12111;1;15/07/2019
109888;12391;1;19/07/2019
109888;11859;0;24/07/2019
109888;12536;0;05/08/2019
109888;12536;1;09/08/2019
109888;12444;0;16/08/2019
109888;10449;0;20/08/2019
109888;12444;1;26/08/2019
109888;10449;1;31/08/2019
109888;11428;0;01/09/2019
109888;10668;0;03/09/2019
109888;12444;0;10/09/2019
109888;10668;1;12/09/2019
109888;11978;0;14/09/2019
109888;11934;0;17/09/2019
109888;10616;0;20/09/2019
109888;10536;0;20/09/2019
109888;11978;1;24/09/2019
109888;11934;1;30/09/2019
109888;12444;1;01/10/2019
109888;10536;1;01/10/2019
109888;10180;0;04/10/2019
109888;10180;1;05/10/2019
109888;11578;0;14/10/2019
110107;10688;0;12/03/2019
110107;10688;1;16/03/2019
110107;12705;0;20/03/2019
110107;12536;0;23/03/2019
110107;10522;0;25/03/2019
110107;12736;0;26/03/2019
110107;12536;1;28/03/2019
110107;12635;0;04/04/2019
110107;11154;0;06/04/2019
110107;11154;1;11/04/2019
110107;11004;0;12/04/2019
110107;11004;1;14/04/2019
110107;10137;0;25/04/2019
110107;10137;1;27/04/2019
110107;11997;0;09/05/2019
110107;11997;1;14/05/2019
110107;12770;0;18/05/2019
110107;12770;1;21/05/2019
110107;10750;0;27/05/2019
110107;11380;0;28/05/2019
110107;12312;0;09/06/2019
110107;10750;1;11/06/2019
110107;11953;0;16/06/2019
110107;10558;0;26/06/2019
110107;10161;0;28/06/2019
110107;10558;1;02/07/2019
110107;10161;1;04/07/2019
110107;12552;0;10/07/2019
110107;12552;1;13/07/2019
110107;11552;0;14/07/2019
110107;11552;1;15/07/2019
110107;10964;0;28/07/2019
110107;11907;0;02/08/2019
110107;10964;1;03/08/2019
110107;12029;0;05/08/2019
110107;12085;0;13/08/2019
110107;12354;0;14/08/2019
110107;12085;1;15/08/2019
110107;12363;0;23/08/2019
110107;10079;0;24/08/2019
110107;12363;1;26/08/2019
110107;12029;1;28/08/2019
110107;10079;1;28/08/2019
110107;12389;0;03/09/2019
110107;11350;0;06/09/2019
110107;10698;0;15/09/2019
110107;12085;0;27/09/2019
110107;10965;0;27/09/2019
110107;12085;1;28/09/2019
110107;11154;0;07/10/2019
110107;11208;0;10/10/2019
110107;11208;1;14/10/2019
110107;11154;1;29/10/2019
110393;11625;0;12/03/2019
110393;11625;1;18/03/2019
110393;10165;0;19/03/2019
110393;10195;0;24/03/2019
110393;10195;1;28/03/2019
110393;10945;0;02/04/2019
110393;12225;0;16/04/2019
110393;10945;1;25/04/2019
110393;12049;0;29/04/2019
110393;11004;0;04/05/2019
110393;10464;0;04/05/2019
110393;11004;1;09/05/2019
110393;11729;0;13/05/2019
110393;11405;0;23/05/2019
110393;12411;0;28/05/2019
110393;11729;1;02/06/2019
110393;10750;0;02/06/2019
110393;11934;0;02/06/2019
110393;11934;1;04/06/2019
110393;10819;0;05/06/2019
110393;10819;1;09/06/2019
110393;10750;1;20/06/2019
110672;12300;0;12/03/2019
110672;12300;1;18/03/2019
110672;10334;0;18/03/2019
110672;10334;1;20/03/2019
110672;10079;0;01/04/2019
110672;10334;0;04/04/2019
110672;10079;1;05/04/2019
110672;10334;1;15/04/2019
110672;12049;0;15/04/2019
110672;10199;0;29/04/2019
110672;10698;0;06/05/2019
110672;11997;0;16/05/2019
110672;11997;1;20/05/2019
110672;11380;0;24/05/2019
110672;10079;0;29/05/2019
110672;10110;0;31/05/2019
110672;10110;1;05/06/2019
110672;11596;0;12/06/2019
110672;11596;1;17/06/2019
110672;10079;1;22/06/2019
110672;11107;0;25/06/2019
110672;11107;1;28/06/2019
110672;10554;0;28/06/2019
110672;10079;0;01/07/2019
110672;12434;0;11/07/2019
110672;10079;1;13/07/2019
110672;10945;0;15/07/2019
110672;10945;1;18/07/2019
110672;12720;0;29/07/2019
110672;12720;1;31/07/2019
110672;11659;0;04/08/2019
110672;11659;1;07/08/2019
110672;10927;0;09/08/2019
110672;10110;0;20/08/2019
110672;10110;1;22/08/2019
110672;12506;0;02/09/2019
110672;12506;1;07/09/2019
110672;11107;0;13/09/2019
110672;11107;1;16/09/2019
110672;11682;0;25/09/2019
110672;11682;1;27/09/2019
110672;11644;0;04/10/2019
110672;10522;0;11/10/2019
110672;10698;0;24/10/2019
110672;12602;0;05/11/2019
110672;12520;0;05/11/2019
110672;11659;0;08/11/2019
110672;11659;1;14/11/2019
110672;10116;0;20/11/2019
110672;12602;1;23/11/2019
110672;12085;0;03/12/2019
110672;10165;0;03/12/2019
110672;10435;0;14/12/2019
110672;12078;0;18/12/2019
110672;12720;0;21/12/2019
110672;12085;1;22/12/2019
